sidecar_path	target_path	expected_sha256	actual_sha256	status
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR2_DEPENDENCY_SCHEMA_PLAN_ONLY_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR2_DEPENDENCY_SCHEMA_PLAN_ONLY_FOR_REVIEW.zip	643201eab1684e3317eaff36556732826b9679f561c8127fc7ef1c3a0e50506d	643201eab1684e3317eaff36556732826b9679f561c8127fc7ef1c3a0e50506d	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR3A_FINAL_REFERENCE_TYPING_PLAN_ONLY_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR3A_FINAL_REFERENCE_TYPING_PLAN_ONLY_FOR_REVIEW.zip	24a6812462b731914370ca5362d2cef43f14e662e0dbbe53fe28dd286b0c0443	24a6812462b731914370ca5362d2cef43f14e662e0dbbe53fe28dd286b0c0443	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR3A_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR3A_REVIEW_REPORT.md	f529a416e3f87099dc793645b83bf5c60ad9338d2ffd7ffd1c76ff73e84909d3	f529a416e3f87099dc793645b83bf5c60ad9338d2ffd7ffd1c76ff73e84909d3	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR3_REFERENCE_TYPING_PLAN_ONLY_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_CORR3_REFERENCE_TYPING_PLAN_ONLY_FOR_REVIEW.zip	86bcf7ea81329dffb6af55b978d3559c8b6d5627dc1db37a4b4755f10a534c1f	86bcf7ea81329dffb6af55b978d3559c8b6d5627dc1db37a4b4755f10a534c1f	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_PHASE0_PHASE1_BOOTSTRAP_PLAN_ONLY_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS01_PHASE0_PHASE1_BOOTSTRAP_PLAN_ONLY_FOR_REVIEW.zip	d43a2f02e20d3366f62cd46a99dad5ec4d1b3a2a61f1bd0d00d36ef0ce1b78a8	d43a2f02e20d3366f62cd46a99dad5ec4d1b3a2a61f1bd0d00d36ef0ce1b78a8	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_CORR1_GOVERNANCE_REVIEW_STATUS_PLAN_ONLY_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_CORR1_GOVERNANCE_REVIEW_STATUS_PLAN_ONLY_FOR_REVIEW.zip	09c7291237c132dfe44f89cd39dd8e96a34a34e52f06e6de1e7aaf77562a88d4	09c7291237c132dfe44f89cd39dd8e96a34a34e52f06e6de1e7aaf77562a88d4	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_CORR1_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_CORR1_REVIEW_REPORT.md	0d91da3339a9e7d1731243c3828328f98f1f1a4f9c8382d065d44ef1862a6dbc	0d91da3339a9e7d1731243c3828328f98f1f1a4f9c8382d065d44ef1862a6dbc	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_RESULTS_FOR_REVIEW.zip	1bc78e0263dc535aa33e5b345014bc6163e282cf8f43658d7234089ce8fde7dc	1bc78e0263dc535aa33e5b345014bc6163e282cf8f43658d7234089ce8fde7dc	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_REVIEW_REPORT.md	66615ae6e96ecb8f8082f3f3399e55508787832b153222f29d94c76432a467f8	66615ae6e96ecb8f8082f3f3399e55508787832b153222f29d94c76432a467f8	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_RUN_PACKAGE.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS02_RUN_PACKAGE.zip	f5379fe3b16e95261a17543303af574fba606c3fa5352978e6345d7b26164085	f5379fe3b16e95261a17543303af574fba606c3fa5352978e6345d7b26164085	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_CORR1_ISOTROPIC_BAO_RATIO_ONTOLOGY_PLAN_ONLY_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_CORR1_ISOTROPIC_BAO_RATIO_ONTOLOGY_PLAN_ONLY_FOR_REVIEW.zip	598c958292a1ae3f4fc7d7bb0bfc5a48e6e7c8f004c193e07ebf034e8985add7	598c958292a1ae3f4fc7d7bb0bfc5a48e6e7c8f004c193e07ebf034e8985add7	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_CORR1_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_CORR1_REVIEW_REPORT.md	c163a8942ea25e1c55bfab5a15ef6af711e59c53c4b9fa78f1da4fb796c82290	c163a8942ea25e1c55bfab5a15ef6af711e59c53c4b9fa78f1da4fb796c82290	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_RESULTS_FOR_REVIEW.zip	75c92e5938cd4cec18240b2bd605a6437c76b94f46294cd5d9174181e444c65d	75c92e5938cd4cec18240b2bd605a6437c76b94f46294cd5d9174181e444c65d	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_REVIEW_REPORT.md	69de741eed03c2735c726d2b303cbc3cb261a9244ca2d30ce027a2e698d07185	69de741eed03c2735c726d2b303cbc3cb261a9244ca2d30ce027a2e698d07185	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_RUN_PACKAGE.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS03_RUN_PACKAGE.zip	6cf1debbb4db87b76e3ae1de266111daa439df177f90f9a28924e092a501d799	6cf1debbb4db87b76e3ae1de266111daa439df177f90f9a28924e092a501d799	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS04_CORR1B_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS04_CORR1B_RESULTS_FOR_REVIEW.zip	a522352c697d8b6c942b14536dcf19b9ba568dbdaf2a3f788176f6160f361822	a522352c697d8b6c942b14536dcf19b9ba568dbdaf2a3f788176f6160f361822	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR1_AUTHORITY_ONLY_GRAPH_MATERIALIZATION_RUN_PACKAGE.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR1_AUTHORITY_ONLY_GRAPH_MATERIALIZATION_RUN_PACKAGE.zip	a9490fa5ee02e8fb40af580f8ef7404c38937f1dbc92e1c88cbb5e3000336f08	a9490fa5ee02e8fb40af580f8ef7404c38937f1dbc92e1c88cbb5e3000336f08	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR1_FINALIZATION_FAILURE_REVIEW.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR1_FINALIZATION_FAILURE_REVIEW.md	3a7066d38a87294158ed05e217c01db1ed987330752e3e19adbed4b55e8b5861	3a7066d38a87294158ed05e217c01db1ed987330752e3e19adbed4b55e8b5861	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR2_FINALIZATION_SAFE_GRAPH_MATERIALIZATION_RUN_PACKAGE.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR2_FINALIZATION_SAFE_GRAPH_MATERIALIZATION_RUN_PACKAGE.zip	3b4a910e9c149ada3a2ce38b1a6254be935d192621b64a9a6c51da1ec47f85ee	3b4a910e9c149ada3a2ce38b1a6254be935d192621b64a9a6c51da1ec47f85ee	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR2_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR2_RESULTS_FOR_REVIEW.zip	9b69dc2508bbc1e0d06ca4185adf7b9ad66f0af000536153c320559dbebc5e6f	9b69dc2508bbc1e0d06ca4185adf7b9ad66f0af000536153c320559dbebc5e6f	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR2_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR2_REVIEW_REPORT.md	c30dfe7e10592241885838d45c92ca35ffb634ea8a7510afd9ceb1dfe0942479	c30dfe7e10592241885838d45c92ca35ffb634ea8a7510afd9ceb1dfe0942479	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR3_GRAPH_EDGE_COVERAGE_EXTENSION_PLAN_ONLY_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR3_GRAPH_EDGE_COVERAGE_EXTENSION_PLAN_ONLY_FOR_REVIEW.zip	6644c5d061254cabf283752e2a8a4b2c5290a106d2d7362c11f82aa985795700	6644c5d061254cabf283752e2a8a4b2c5290a106d2d7362c11f82aa985795700	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR3_PLAN_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR3_PLAN_REVIEW_REPORT.md	a97e517e9bc1e2466cd6f2fa6a2fe4b198a2b254e232511f9facfa7076a9eb76	a97e517e9bc1e2466cd6f2fa6a2fe4b198a2b254e232511f9facfa7076a9eb76	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR3_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_CORR3_RESULTS_FOR_REVIEW.zip	2432f4102e4329fcfb64d82a67830e6b02c950ce93a9fe9587cb9c775aa8dcd9	2432f4102e4329fcfb64d82a67830e6b02c950ce93a9fe9587cb9c775aa8dcd9	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_FAILED_RUN_REVIEW_REPORT.md.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_FAILED_RUN_REVIEW_REPORT.md	5f0de7dfacf8473c14729d7ee510898c254277359ed91bd0b47059a9d62f51fa	5f0de7dfacf8473c14729d7ee510898c254277359ed91bd0b47059a9d62f51fa	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_RESULTS_FOR_REVIEW.zip	ce8655dca402ffeecfeeaba927b2750fd746944fe9e8f33faf8eb3474ac19569	ce8655dca402ffeecfeeaba927b2750fd746944fe9e8f33faf8eb3474ac19569	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_RUN_PACKAGE.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_01_測定概念・authority・dependency基盤_HTS01-05/HTS05_RUN_PACKAGE.zip	f7ef6994ae396cd2747d2b69ad599384ab9a130e314617adeb5311310ddc2acc	f7ef6994ae396cd2747d2b69ad599384ab9a130e314617adeb5311310ddc2acc	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS06_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS06_RESULTS_FOR_REVIEW.zip	f9afdd4b77b175cab86a4f14a8d9a9b01d9d5ebca03089dc2ad09bcfddd23180	f9afdd4b77b175cab86a4f14a8d9a9b01d9d5ebca03089dc2ad09bcfddd23180	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS07_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS07_RESULTS_FOR_REVIEW.zip	713877931e421ca1abdaddd4e97e1056d0f060473f8ac55096e3ae892e604844	713877931e421ca1abdaddd4e97e1056d0f060473f8ac55096e3ae892e604844	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS08_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS08_RESULTS_FOR_REVIEW.zip	41893028fde6e745a2370ebb6ebbeefdb9254d415a3728ab8dd1e9917835ce3a	41893028fde6e745a2370ebb6ebbeefdb9254d415a3728ab8dd1e9917835ce3a	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS09_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS09_RESULTS_FOR_REVIEW.zip	96ce20ded8db6d6a7883838b8279893a5674e3eeb63e3a8158cab936507b5505	96ce20ded8db6d6a7883838b8279893a5674e3eeb63e3a8158cab936507b5505	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS10_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS10_RESULTS_FOR_REVIEW.zip	eb0dc006a8a9417155a5e8b66bc2fd6d006051197b0d8e593977bc14ebfd5ac6	eb0dc006a8a9417155a5e8b66bc2fd6d006051197b0d8e593977bc14ebfd5ac6	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS11_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS11_RESULTS_FOR_REVIEW.zip	7a72be7de29bb0e0d51ef7d2444bcb66b916b5cdc848b72351258abb8b6c8b18	7a72be7de29bb0e0d51ef7d2444bcb66b916b5cdc848b72351258abb8b6c8b18	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS12_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS12_RESULTS_FOR_REVIEW.zip	42cf9e1310b81af1bebcb721b3c0fc62a795284dce760567adf2d40b97029c2d	42cf9e1310b81af1bebcb721b3c0fc62a795284dce760567adf2d40b97029c2d	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS13_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS13_RESULTS_FOR_REVIEW.zip	e6ab134ced84b57a4e5cc5f3fc0c3d86e94e4f0e8fc45b1747b735ef71d1c390	e6ab134ced84b57a4e5cc5f3fc0c3d86e94e4f0e8fc45b1747b735ef71d1c390	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS14_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS14_RESULTS_FOR_REVIEW.zip	0380f4ffcc2834e49fcabd813beadae1683ccd3031bfaabd24aaf37dbe915f91	0380f4ffcc2834e49fcabd813beadae1683ccd3031bfaabd24aaf37dbe915f91	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS15_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS15_RESULTS_FOR_REVIEW.zip	34f9cfe300cebdc10909ebfb38438f55c7bf7c79cdad706a9eff8deff16b7d90	34f9cfe300cebdc10909ebfb38438f55c7bf7c79cdad706a9eff8deff16b7d90	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS16_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS16_RESULTS_FOR_REVIEW.zip	7974287b3aedeb45982c9054b0c1f132948275a7024da4271ae06e5416a59082	7974287b3aedeb45982c9054b0c1f132948275a7024da4271ae06e5416a59082	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS17_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS17_RESULTS_FOR_REVIEW.zip	83ad61be04e9a1c1040adcb883d93b1a4ecd10b1a8b087ff849e4ac5865ea9b2	83ad61be04e9a1c1040adcb883d93b1a4ecd10b1a8b087ff849e4ac5865ea9b2	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS18_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_02_local-BAO-BBN・early-scale_bridge_HTS06-18/HTS18_RESULTS_FOR_REVIEW.zip	118bb5a717133753e9556f0f0252b2040adbc12eaa74d837779ca0255986e050	118bb5a717133753e9556f0f0252b2040adbc12eaa74d837779ca0255986e050	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS19_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS19_RESULTS_FOR_REVIEW.zip	2a05016ef3f7f7789ae5ccb3c59b0c5588054d5efc9ea6be97f0059e8937b11a	2a05016ef3f7f7789ae5ccb3c59b0c5588054d5efc9ea6be97f0059e8937b11a	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS20_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS20_RESULTS_FOR_REVIEW.zip	d65fd550e3b5b7706d46d2fbf006d4a797a294a7414840d9b7b0304ac32de650	d65fd550e3b5b7706d46d2fbf006d4a797a294a7414840d9b7b0304ac32de650	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS21_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS21_RESULTS_FOR_REVIEW.zip	11c485d9a1620e5e02a6b517e9998cf1311ff7426790eaca5b3a28c0d0018271	11c485d9a1620e5e02a6b517e9998cf1311ff7426790eaca5b3a28c0d0018271	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS22_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS22_RESULTS_FOR_REVIEW.zip	243e4e904cc03925d77b7ddfa65a5e0208514af3318d34b49dcc13433a26d2a6	243e4e904cc03925d77b7ddfa65a5e0208514af3318d34b49dcc13433a26d2a6	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS23_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS23_RESULTS_FOR_REVIEW.zip	0e41d80a4e1e804cd09f5b28b9b89a82dc497a2f1dfd174e9d0699d0237d4e8f	0e41d80a4e1e804cd09f5b28b9b89a82dc497a2f1dfd174e9d0699d0237d4e8f	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS24_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS24_RESULTS_FOR_REVIEW.zip	60b7642119e9318fe5062225ed90fb3f633adcfcb4b49fc475aea46c56fb017b	60b7642119e9318fe5062225ed90fb3f633adcfcb4b49fc475aea46c56fb017b	PASS
01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS25_RESULTS_FOR_REVIEW.zip.sha256	01_HTV_HTS_CORE_DEPENDENCY_AUDIT/02_HTS_フェーズ別/HTS_03_CMB_authority・共通軸_HTS19-25/HTS25_RESULTS_FOR_REVIEW.zip	77096517e3d83a52ac98593ce25a8aae559a5b6c6c3d7b856b01aa9e135d35c1	77096517e3d83a52ac98593ce25a8aae559a5b6c6c3d7b856b01aa9e135d35c1	PASS
